codi,LST_zone,SOS,POS,EOS,GSL
0213021AR,4,74.77738869434717,199.71485742871437,354.82241120560275,280.0450225112556
0213061AR,4,70.52026013006503,163.43671835917957,370.0,299.479739869935
0213063AR,4,60.525262631315655,131.78589294647324,284.1170585292646,223.59179589794897
0213127AR,4,56.083041520760375,114.75737868934466,280.4152076038019,224.3321660830415
0213211AR,4,72.00100050025011,128.6393196598299,327.4287143571786,255.42771385692848
0213325AR,4,82.92146073036517,199.52976488244119,360.9304652326163,278.0090045022512
0213391AR,4,59.599799899949964,109.75987993996998,315.2126063031516,255.6128064032016
0213417AR,4,87.54877438719359,166.95347673836918,349.8249124562281,262.2761380690345
0213442AR,4,76.9984992496248,121.05052526263131,364.4472236118059,287.4487243621811
0213519AR,4,62.376188094047016,144.18709354677338,283.93196598299147,221.55577788894445
0213564AR,4,63.67183591795897,121.60580290145073,356.1180590295147,292.44622311155575
0213633AR,4,70.33516758379189,116.4232116058029,351.6758379189595,281.3406703351676
0213637AR,4,66.07803901950975,133.45172586293145,355.0075037518759,288.92946473236617
0213641AR,4,94.2121060530265,159.54977488744373,363.3366683341671,269.1245622811406
0213715AR,4,49.04952476238118,120.86543271635817,294.11205602801397,245.0625312656328
0213755AR,4,74.9624812406203,190.83041520760378,366.1130565282641,291.1505752876438
0213764AR,4,75.88794397198599,127.89894947473735,292.816408204102,216.92846423211603
0213875AR,4,72.18609304652325,143.63181590795398,351.86093046523257,279.67483741870933
0213876AR,4,87.54877438719359,125.67783891945973,365.37268634317155,277.82391195597796
0213879AR,4,67.18859429714857,173.43171585792894,341.6808404202101,274.4922461230615
0213929AR,4,84.77238619309654,188.60930465232613,360.1900950475237,275.41770885442713
0214107AR,4,63.85692846423211,171.95097548774385,298.3691845922961,234.512256128064
0214203AR,4,81.0705352676338,183.61180590295146,359.81990995497745,278.7493746873437
0214334AR,4,74.40720360180089,122.5312656328164,285.22761380690343,210.82041020510255
0214351AR,4,66.26313156578288,110.50025012506252,276.15807903951975,209.89494747373686
0214365AR,4,73.11155577788894,142.15107553776886,370.0,296.88844422211105
0214373AR,4,89.5847923961981,284.8574287143571,343.53176588294144,253.94697348674333
0214407AR,4,78.10905452726362,201.38069034517255,351.30565282641317,273.1965982991495
0214480AR,4,92.91645822911455,182.50125062531265,352.416208104052,259.49974987493744
0214596AR,4,71.26063031515757,145.2976488244122,370.0,298.7393696848424
0214660AR,4,60.155077538769376,113.09154577288643,333.1665832916458,273.0115057528764
0214725AR,4,65.89294647323662,133.26663331665833,364.81740870435215,298.9244622311155
0214868AR,4,88.104052026013,158.80940470235117,349.4547273636818,261.3506753376688
0215039AR,4,81.9959979989995,201.38069034517255,357.7838919459729,275.78789394697344
0215058AR,4,59.599799899949964,136.04302151075535,302.07103551775884,242.47123561780887
0215069AR,4,62.93146573286643,119.93996998499249,300.2201100550275,237.28864432216105
0215079AR,4,48.30915457728864,124.01200600300149,311.8809404702351,263.5717858929464
0215427AR,1,91.43571785892946,125.49274637318658,306.32816408204104,214.89244622311156
0215434AR,1,61.82091045522761,154.552276138069,300.2201100550275,238.39919959979986
0215447AR,1,67.55877938969483,121.05052526263131,370.0,302.44122061030515
0215455AR,1,74.9624812406203,158.80940470235117,305.40270135067533,230.440220110055
0215459AR,1,93.6568284142071,126.6033016508254,321.69084542271133,228.03401700850424
0215462AR,1,116.79339669834917,215.81790895447722,265.05252626313154,148.25912956478237
0215471AR,1,63.48674337168584,137.7088544272136,273.5667833916958,210.08004002001
0215475AR,1,90.51025512756378,152.14607303651826,339.8299149574787,249.31965982991494
0215481AR,1,67.74387193596799,115.68284142071035,370.0,302.256128064032
0215492AR,1,59.969984992496244,120.86543271635817,288.92946473236617,228.95947973986992
0215498AR,1,118.64432216108052,200.4552276138069,267.4587293646823,148.81440720360177
0215502AR,1,65.3376688344172,129.93496748374184,317.4337168584292,252.096048024012
0215504AR,1,69.77988994497248,144.18709354677338,300.7753876938469,230.9954977488744
0215526AR,1,48.49424712356178,188.9794897448724,309.8449224612306,261.35067533766886
0215527AR,1,83.66183091545771,176.94847423711855,315.39769884942467,231.73586793396697
0215536AR,1,61.08054027013507,127.71385692846422,286.15307653826915,225.0725362681341
0215541AR,1,70.33516758379189,159.36468234117058,282.45122561280635,212.11605802901448
0215553AR,1,55.712856428214096,226.36818409204602,274.1220610305152,218.40920460230114
0215580AR,1,85.51275637818908,141.59579789894948,326.3181590795397,240.80540270135066
0215584AR,1,74.59229614807403,120.31015507753875,294.11205602801397,219.51975987993995
0215593AR,1,71.07553776888443,143.63181590795398,314.472236118059,243.39669834917459
0215613AR,1,42.94147073536768,153.62681340670335,270.60530265132564,227.66383191595796
0215688AR,1,92.91645822911455,134.74737368684342,315.9529764882441,223.03651825912954
0215709AR,1,93.84192096048024,125.67783891945973,326.87343671835913,233.03151575787888
0215742AR,1,33.686843421710854,147.3336668334167,301.88594297148575,268.19909954977487
0215795AR,1,97.91395697848924,124.38219109554777,304.8474237118559,206.93346673336669
0215815AR,1,76.62831415707853,165.6578289144572,289.1145572786393,212.4862431215608
0215825AR,1,77.9239619809905,150.48024012006002,338.53426713356674,260.61030515257625
0215852AR,1,92.91645822911455,156.03301650825412,312.4362181090545,219.51975987993995
0215855AR,1,61.82091045522761,158.9944972486243,330.39019509754877,268.5692846423212
0215881AR,1,64.96748374187092,143.44672336168082,282.45122561280635,217.48374187093543
0215884AR,1,91.99099549774887,117.53376688344173,353.52676338169084,261.53576788394196
0215892AR,1,69.59479739869934,128.0840420210105,296.5182591295648,226.92346173086545
0215922AR,1,89.5847923961981,195.64282141070535,301.88594297148575,212.30115057528764
0215939AR,1,97.7288644322161,126.23311655827914,303.73686843421706,206.00800400200097
0215963AR,1,70.52026013006503,144.7423711855928,268.0140070035017,197.4937468734367
0215980AR,1,79.77488744372187,200.64032016008002,292.6313156578289,212.85642821410704
0215981AR,1,65.89294647323662,162.32616308154076,320.39519759879937,254.50225112556274
0215994AR,1,74.59229614807403,128.26913456728363,281.5257628814407,206.93346673336669
0215995AR,1,96.24812406203101,125.67783891945973,340.9404702351175,244.6923461730865
0216611AR,4,53.676838419209595,99.76488244122059,303.3666833416708,249.68984492246122
0216652AR,4,52.196098049024506,101.8009004502251,303.18159079539765,250.98549274637315
0224451AR,1,58.85942971485742,112.90645322661331,315.9529764882441,257.09354677338666
0224458AR,1,47.38369184592296,147.70385192596297,292.6313156578289,245.24762381190595
0224467AR,1,45.902951475737865,115.86793396698349,305.5877938969484,259.68484242121053
0224472AR,1,51.27063531765883,116.60830415207602,291.7058529264632,240.43521760880435
0224474AR,1,35.722861430715355,163.43671835917957,280.4152076038019,244.69234617308655
0224488AR,1,52.566283141570786,186.01800900450223,287.44872436218105,234.88244122061027
0224493AR,1,54.602301150575286,198.41920960480238,304.2921460730365,249.68984492246125
0224498AR,1,47.93896948474237,122.90145072536266,295.7778889444722,247.83891945972982
0224507AR,1,63.48674337168584,133.82191095547773,331.3156578289144,267.82891445722856
0224518AR,1,42.94147073536768,161.58579289644823,322.61630815407705,279.6748374187094
0224533AR,1,50.90045022511255,120.4952476238119,259.49974987493744,208.5992996498249
0224553AR,1,49.04952476238118,120.31015507753875,313.17658829414705,264.1270635317659
0224574AR,1,46.643321660830416,140.3001500750375,301.88594297148575,255.24262131065532
0224598AR,1,51.45572786393196,115.86793396698349,301.88594297148575,250.43021510755378
0224615AR,1,48.49424712356178,164.73236618309153,289.2996498249124,240.80540270135066
0224636AR,1,17.953976988494247,166.0280140070035,299.66483241620807,281.7108554277138
0224643AR,1,59.2296148074037,195.4577288644322,336.4982491245623,277.26863431715856
0224649AR,1,63.67183591795897,129.37968984492244,328.1690845422711,264.49724862431214
0224663AR,1,60.89544772386192,159.17958979489742,308.3641820910455,247.46873436718357
0224687AR,1,60.89544772386192,167.50875437718858,288.1890945472736,227.29364682341168
0224690AR,1,67.92896448224111,149.9249624812406,305.5877938969484,237.65882941470733
0224728AR,1,70.33516758379189,128.26913456728363,312.8064032016008,242.47123561780893
0224742AR,1,16.65832916458229,146.59329664832416,279.8599299649825,263.2016008004002
0224772AR,1,61.08054027013507,151.9609804902451,366.1130565282641,305.032516258129
0224782AR,1,56.63831915957979,143.07653826913457,295.2226113056528,238.58429214607298
0224805AR,1,71.44572286143071,135.6728364182091,332.2411205602801,260.79539769884934
0224816AR,1,35.537768884442215,244.13706853426712,300.40520260130063,264.8674337168584
0224846AR,1,66.26313156578288,126.23311655827914,320.39519759879937,254.13206603301649
0224847AR,1,79.03451725862931,129.37968984492244,324.6523261630815,245.6178089044522
0224908AR,1,71.44572286143071,152.33116558279139,308.9194597298649,237.4737368684342
0224912AR,1,62.561280640320156,150.2951475737869,325.5777888944472,263.0165082541271
0224942AR,1,53.49174587293646,131.97098549274637,326.3181590795397,272.82641320660326
0224963AR,1,74.77738869434717,134.00700350175086,370.0,295.22261130565283
0224976AR,1,53.30665332666333,114.0170085042521,305.95797898949473,252.6513256628314
0224978AR,1,39.424712356178084,167.69384692346173,297.8139069534767,258.3891945972986
0225005AR,1,61.82091045522761,134.74737368684342,293.0015007503752,231.1805902951476
0225075AR,1,52.196098049024506,113.09154577288643,293.92696348174087,241.73086543271637
0225078AR,1,56.453226613306654,142.70635317658827,332.98149074537264,276.528264132066
0225082AR,1,68.8544272136068,134.74737368684342,317.06353176588294,248.20910455227613
0225102AR,1,49.97498749374687,118.08904452226112,273.1965982991495,223.22161080540263
0225110AR,1,48.67933966983492,131.04552276138068,265.97798899449725,217.29864932466234
0225116AR,1,77.36868434217108,141.04052026013005,314.472236118059,237.10355177588792
0225117AR,1,52.566283141570786,103.09654827413706,314.472236118059,261.9059529764882
0225133AR,1,62.376188094047016,123.08654327163582,316.3231615807904,253.94697348674336
0225157AR,1,48.86443221610805,146.77838919459728,315.5827913956978,266.71835917958975
0225181AR,1,58.119059529764876,162.1410705352676,303.55177588794396,245.43271635817908
0225200AR,1,48.86443221610805,128.45422711355675,276.8984492246123,228.03401700850426
0225213AR,1,55.34267133566783,113.09154577288643,370.0,314.65732866433217
0225216AR,1,56.26813406703351,105.8729364682341,318.72936468234116,262.46123061530767
0225227AR,1,51.640820410205095,128.6393196598299,309.2896448224112,257.6488244122061
0225230AR,1,49.04952476238118,147.70385192596297,310.2151075537769,261.1655827913957
0225237AR,1,51.0855427713857,114.9424712356178,307.62381190595295,256.53826913456726
0225287AR,1,67.00350175087543,143.07653826913457,312.2511255627814,245.24762381190595
0225307AR,1,51.640820410205095,103.46673336668333,321.87593796898443,270.23511755877934
0225318AR,1,62.376188094047016,102.3561780890445,336.6833416708354,274.3071535767884
0225322AR,1,55.89794897448724,118.82941470735366,301.51575787893944,245.6178089044522
0225325AR,1,66.07803901950975,153.4417208604302,341.12556278139067,275.04752376188094
0225373AR,1,66.26313156578288,138.44922461230615,296.3331665832916,230.0700350175087
0225385AR,1,58.119059529764876,157.8839419709855,281.89594797398695,223.77688844422207
0225390AR,1,47.56878439219609,155.66283141570784,287.44872436218105,239.87993996998495
0225392AR,1,60.155077538769376,151.9609804902451,284.4872436218109,224.3321660830415
0225397AR,1,44.0520260130065,173.06153076538268,292.2611305652826,248.2091045522761
0225411AR,1,48.49424712356178,158.06903451725861,299.8499249624812,251.35567783891946
0225421AR,1,68.29914957478738,123.82691345672835,315.0275137568784,246.72836418209104
0225435AR,1,62.006003001500744,146.59329664832416,316.8784392196098,254.87243621810904
0225477AR,1,42.016008004001996,163.62181090545272,299.2946473236618,257.2786393196598
0225478AR,1,62.191095547773884,114.57228614307152,310.5852926463231,248.39419709854923
0225520AR,1,36.64832416208104,149.9249624812406,305.40270135067533,268.7543771885943
0225528AR,1,70.52026013006503,141.41070535267633,288.37418709354677,217.85392696348174
0225533AR,1,59.969984992496244,136.41320660330166,351.86093046523257,291.89094547273635
0225563AR,1,69.59479739869934,168.24912456228114,303.18159079539765,233.5867933966983
0225567AR,1,56.083041520760375,170.6553276638319,321.50575287643824,265.42271135567785
0225634AR,1,61.63581790895447,178.05902951475736,305.5877938969484,243.95197598799396
0225666AR,1,58.67433716858429,146.59329664832416,283.00650325162576,224.33216608304147
0225684AR,1,63.3016508254127,114.3871935967984,308.5492746373186,245.2476238119059
0225736AR,1,62.006003001500744,143.07653826913457,309.2896448224112,247.28364182091047
0227561AR,4,79.77488744372187,204.8974487243622,338.34917458729365,258.5742871435718
0227580AR,4,79.77488744372187,204.8974487243622,338.34917458729365,258.5742871435718
0228915AR,4,81.0705352676338,225.99799899949974,338.90445222611305,257.8339169584792
0231074AR,4,65.89294647323662,111.79589794897448,290.22511255627813,224.3321660830415
0231475AR,4,63.85692846423211,100.87543771885942,307.9939969984992,244.1370685342671
0231835AR,4,73.29664832416208,124.19709854927464,290.9654827413707,217.66883441720861
0232246AR,4,75.14757378689345,122.5312656328164,287.44872436218105,212.3011505752876
0233081AR,4,66.44822411205602,130.120060030015,280.0450225112556,213.59679839919954
0233242AR,4,77.9239619809905,125.49274637318658,301.51575787893944,223.59179589794894
0233568AR,4,71.07553776888443,118.08904452226112,304.8474237118559,233.7718859429715
0233647AR,4,69.59479739869934,113.83191595797899,309.4747373686843,239.87993996998497
0233970AR,4,40.72036018009004,154.9224612306153,309.4747373686843,268.7543771885943
0235912AR,1,53.30665332666333,154.3671835917959,291.33566783391694,238.0290145072536
0236512AR,1,54.97248624312155,157.8839419709855,318.91445722861425,263.94197098549273
0236964AR,1,38.12906453226613,170.1000500250125,286.89344672336165,248.76438219109554
0237114AR,1,49.97498749374687,148.07403701850924,308.3641820910455,258.3891945972986
0237904AR,1,65.70785392696347,139.37468734367184,327.4287143571786,261.7208604302151
0238006AR,1,45.53276638319159,179.35467733866932,284.8574287143571,239.32466233116554
0238480AR,1,48.49424712356178,148.07403701850924,284.1170585292646,235.62281140570286
0238555AR,1,59.599799899949964,139.7448724362181,261.3506753376688,201.75087543771883
0238984AR,1,41.09054527263631,146.96348174087044,287.44872436218105,246.35817908954473
0239033AR,1,50.71535767883942,170.47023511755876,282.82141070535266,232.10605302651325
0241473AR,4,77.18359179589795,236.73336668334164,333.7218609304652,256.53826913456726
0241508AR,4,86.25312656328163,136.2281140570285,359.26463231615804,273.0115057528764
0241579AR,4,82.18109054527262,168.61930965482742,337.23861930965484,255.0575287643822
0241597AR,4,72.3711855927964,155.66283141570784,335.2026013006503,262.8314157078539
0241632AR,4,73.85192596298148,155.10755377688844,340.200100050025,266.3481740870435
0241644AR,4,67.00350175087543,143.44672336168082,370.0,302.99649824912456
0241742AR,4,73.11155577788894,171.39569784892444,347.97398699349674,274.8624312156078
0241787AR,4,59.599799899949964,187.49874937468732,370.0,310.40020010005003
0241880AR,4,72.00100050025011,203.0465232616308,355.0075037518759,283.00650325162576
0241936AR,4,90.6953476738369,161.03051525762882,335.7578789394697,245.0625312656328
0241943AR,4,22.211105552776385,246.35817908954476,370.0,347.78889444722364
0242005AR,4,78.10905452726362,255.05752876438217,341.6808404202101,263.5717858929464
0242031AR,4,65.89294647323662,132.34117058529264,293.3716858429214,227.47873936968477
0242081AR,1,69.4097048524262,141.59579789894948,287.81890945472736,218.40920460230114
0242098AR,4,70.70535267633817,151.4057028514257,370.0,299.2946473236618
0242111AR,1,84.58729364682341,113.46173086543271,370.0,285.4127063531766
0242137AR,4,76.9984992496248,132.1560780390195,370.0,293.0015007503752
0242197AR,4,70.33516758379189,173.06153076538268,370.0,299.6648324162081
0242369AR,4,74.59229614807403,165.4727363681841,368.88944472236113,294.2971485742871
0242434AR,4,67.18859429714857,138.264132066033,370.0,302.8114057028514
0242500AR,4,82.73636818409204,164.17708854427212,366.1130565282641,283.37668834417207
0242546AR,1,91.99099549774887,227.10855427713855,370.0,278.0090045022511
0242614AR,4,62.93146573286643,116.05302651325661,335.2026013006503,272.27113556778386
0242628AR,4,82.18109054527262,297.44372186093045,370.0,287.81890945472736
0242648AR,1,66.07803901950975,148.44422211105552,288.37418709354677,222.29614807403703
0242662AR,1,73.66683341670834,138.63431715857928,356.1180590295147,282.45122561280635
0242748AR,4,68.48424212106053,233.0315157578789,335.9429714857429,267.4587293646823
0242786AR,1,60.89544772386192,158.06903451725861,370.0,309.10455227613807
0242818AR,4,63.11655827913957,98.83941970985492,316.3231615807904,253.20660330165083
0242920AR,4,64.22711355677838,259.1295647823912,334.2771385692846,270.05002501250624
0242939AR,4,73.11155577788894,96.80340170085042,370.0,296.88844422211105
0242955AR,4,71.26063031515757,107.35367683841919,303.73686843421706,232.47623811905947
0243021AR,4,21.285642821410704,228.58929464732364,370.0,348.7143571785893
0243044AR,4,88.65932966483241,168.80440220110052,343.9019509754877,255.2426213106553
0243107AR,1,86.99349674837418,114.75737868934466,370.0,283.0065032516258
0243126AR,4,67.92896448224111,98.46923461730866,352.97148574287144,285.04252126063034
0243141AR,1,79.77488744372187,125.86293146573286,370.0,290.22511255627813
0243220AR,4,80.88544272136068,169.54477238619307,352.0460230115057,271.16058029014505
0243237AR,4,47.75387693846923,120.31015507753875,327.0585292646323,279.304652326163
0243304AR,4,77.55377688844422,118.64432216108052,285.41270635317653,207.8589294647323
0243368AR,4,86.80840420210104,149.18459229614805,330.57528764382187,243.76688344172084
0243397AR,1,85.51275637818908,134.56228114057026,370.0,284.48724362181093
0243417AR,4,87.17858929464732,337.60880440220103,370.0,282.82141070535266
0243454AR,4,74.59229614807403,171.02551275637816,335.7578789394697,261.1655827913957
0243500AR,4,75.14757378689345,169.72986493246623,359.07953976988495,283.9319659829915
0243547AR,4,68.11405702851425,127.52876438219108,350.9354677338669,282.82141070535266
0243601AR,1,43.866933466733364,141.7808904452226,307.2536268134067,263.3866933466733
0243728AR,4,88.65932966483241,166.76838419209602,351.30565282641317,262.64632316158077
0243856AR,4,80.33016508254126,133.26663331665833,370.0,289.66983491745873
0243912AR,4,85.69784892446222,321.69084542271133,370.0,284.3021510755378
0243940AR,1,75.33266633316659,124.38219109554777,370.0,294.66733366683343
0243990AR,4,52.566283141570786,95.87793896948475,294.2971485742871,241.73086543271634
0244011AR,4,65.3376688344172,244.32216108054027,370.0,304.6623311655828
0244016AR,4,71.07553776888443,196.75337668834413,265.7928964482241,194.71735867933967
0244038AR,4,57.00850425212605,196.93846923461732,366.48324162081036,309.4747373686843
0244057AR,4,60.525262631315655,110.50025012506252,346.12306153076537,285.5977988994497
0244103AR,4,83.84692346173087,127.89894947473735,347.6038019009505,263.75687843921963
0244128AR,1,88.28914457228613,112.53626813406702,370.0,281.71085542771385
0244183AR,4,96.06303151575786,225.81290645322662,358.15407703851923,262.09104552276136
0244237AR,4,85.69784892446222,274.8624312156078,331.3156578289144,245.6178089044522
0244257AR,4,73.29664832416208,142.15107553776886,348.8994497248624,275.6028014007003
0244268AR,1,79.77488744372187,129.5647823911956,368.5192596298149,288.744372186093
0244330AR,4,59.78489244622311,313.3616808404202,370.0,310.2151075537769
0244399AR,4,64.41220610305153,119.93996998499249,355.37768884442215,290.96548274137064
0244425AR,1,84.40220110055026,180.46523261630816,363.3366683341671,278.93446723361683
0244429AR,4,93.6568284142071,304.2921460730365,350.19509754877436,256.53826913456726
0244446AR,4,92.54627313656827,165.4727363681841,369.0745372686343,276.528264132066
0247181AR,1,67.00350175087543,137.7088544272136,337.0535267633817,270.05002501250624
0247286AR,1,65.15257628814408,165.4727363681841,338.34917458729365,273.19659829914957
0247411AR,1,74.77738869434717,156.03301650825412,338.34917458729365,263.5717858929465
0247480AR,1,67.55877938969483,225.99799899949974,347.97398699349674,280.4152076038019
0247483AR,1,63.48674337168584,143.8169084542271,324.0970485242621,260.61030515257625
0247663AR,1,71.81590795397699,134.00700350175086,327.983991995998,256.168084042021
0247742AR,1,91.99099549774887,147.3336668334167,357.2286143071535,265.23761880940464
0247803AR,1,68.48424212106053,134.56228114057026,345.0125062531265,276.52826413206594
0248345AR,1,53.86193096548274,152.70135067533766,334.2771385692846,280.41520760380183
0248479AR,1,54.602301150575286,131.41570785392693,321.87593796898443,267.27363681840916
0248568AR,1,51.0855427713857,156.03301650825412,297.2586293146573,246.1730865432716
0248626AR,1,3.146573286643321,158.80940470235117,306.14307153576783,302.9964982491245
0248651AR,1,20.730365182591292,174.91245622811405,284.8574287143571,264.1270635317658
0248719AR,1,61.2656328164082,144.7423711855928,343.3466733366683,282.0810405202601
0248780AR,1,0.0,184.72236118059027,288.744372186093,288.744372186093
0248842AR,1,53.676838419209595,150.11005502751374,274.67733866933463,221.00050025012504
0248895AR,1,64.04202101050525,136.04302151075535,288.00400200100046,223.9619809904952
0250121AR,1,74.40720360180089,127.15857928964482,249.50475237618807,175.09754877438718
0250285AR,1,73.29664832416208,126.6033016508254,247.6538269134567,174.35717858929462
0265230AR,1,55.34267133566783,131.04552276138068,337.42371185592793,282.0810405202601
0267164AR,4,0.0,176.02301150575286,311.14057028514253,311.14057028514253
0267619AR,4,68.29914957478738,179.53976988494247,269.49474737368683,201.19559779889946
0267669AR,4,22.02601300650325,268.5692846423211,305.2176088044022,283.1915957978989
0267703AR,4,0.0,165.84292146073034,317.24862431215604,317.24862431215604
0267788AR,4,0.0,239.13956978489244,270.05002501250624,270.05002501250624
0268060AR,4,65.52276138069034,147.3336668334167,229.3296648324162,163.80690345172587
0268375AR,4,57.1935967983992,223.03651825912956,303.18159079539765,245.98799399699845
0268757AR,1,55.52776388194096,136.96848424212106,280.0450225112556,224.51725862931463
0271347AR,1,31.835917958979486,136.2281140570285,312.2511255627814,280.4152076038019
0271421AR,1,15.362681340670333,161.03051525762882,307.4387193596798,292.07603801900945
0271564AR,1,26.653326663331665,126.6033016508254,341.3106553276638,314.65732866433217
0285747AR,1,74.03701850925462,234.69734867433715,370.0,295.9629814907454
0285748AR,1,89.39969984992496,186.94347173586794,370.0,280.60030015007504
0285749AR,1,93.28664332166083,161.77088544272135,370.0,276.71335667833915
0286654AR,1,50.160080040020006,177.68884442221108,321.320660330165,271.16058029014505
0289284AR,1,88.65932966483241,143.8169084542271,312.06603301650824,223.40670335167584
0289285AR,1,96.98849424712355,125.67783891945973,302.8114057028514,205.82291145572785
0289286AR,1,95.32266133066533,124.01200600300149,314.65732866433217,219.33466733366686
0289287AR,1,94.58229114557277,125.49274637318658,330.2051025512756,235.62281140570286
0289288AR,1,80.33016508254126,141.96598299149574,307.9939969984992,227.66383191595793
0289289AR,1,76.4432216108054,141.22561280640318,288.00400200100046,211.56078039019508
0290147AR,4,74.22211105552776,125.30765382691344,285.41270635317653,211.19059529764877
0290148AR,4,67.18859429714857,225.2576288144072,370.0,302.8114057028514
0290151AR,4,83.47673836918459,204.712356178089,370.0,286.5232616308154
0290211AR,1,66.63331665832916,149.9249624812406,295.5927963981991,228.95947973986992
0290332AR,1,46.45822911455728,149.18459229614805,329.46473236618306,283.00650325162576
0290716AR,1,72.00100050025011,131.78589294647324,288.1890945472736,216.1880940470235
0290723AR,1,23.321660830415208,137.52376188094047,296.88844422211105,273.5667833916958
0290724AR,1,21.655827913956976,138.264132066033,291.7058529264632,270.05002501250624
0290725AR,1,27.76388194097048,138.07903951975987,285.59779889944974,257.8339169584793
0290726AR,1,40.16508254127063,132.1560780390195,283.00650325162576,242.84142071035512
0290728AR,1,40.16508254127063,144.9274637318659,295.2226113056528,255.05752876438214
0290729AR,1,31.65082541270635,147.8889444722361,299.10955477738867,267.4587293646823
0290730AR,1,33.13156578289144,142.33616808404201,294.11205602801397,260.9804902451225
0290732AR,1,40.90545272636318,173.2466233116558,296.7033516758379,255.7978989494747
0290734AR,1,62.006003001500744,158.25412706353174,291.1505752876438,229.14457228614305
0290735AR,1,58.119059529764876,148.2591295647824,302.99649824912456,244.87743871935967
0290736AR,1,50.530265132566285,153.4417208604302,298.73936968484236,248.20910455227607
0290737AR,1,55.52776388194096,168.98949474737367,310.0300150075037,254.50225112556276
0290738AR,1,68.29914957478738,147.3336668334167,302.44122061030515,234.14207103551777
0290739AR,1,73.48174087043522,150.8504252126063,296.7033516758379,223.2216108054027
0290740AR,1,81.0705352676338,152.14607303651826,299.479739869935,218.40920460230117
0290742AR,1,96.06303151575786,139.18959479739868,343.3466733366683,247.28364182091042
0290743AR,1,98.46923461730866,244.5072536268134,370.0,271.53076538269136
0290748AR,1,88.84442221110554,121.42071035517758,370.0,281.15557778889445
0290750AR,1,63.3016508254127,125.67783891945973,370.0,306.6983491745873
0290751AR,1,67.00350175087543,137.7088544272136,370.0,302.99649824912456
0290752AR,1,63.85692846423211,183.61180590295146,370.0,306.1430715357679
0290753AR,1,68.66933466733366,105.50275137568784,370.0,301.33066533266634
0290754AR,1,67.55877938969483,111.42571285642819,370.0,302.44122061030515
0291413AR,4,84.03201600800399,148.99949974987493,337.60880440220103,253.57678839419702
0291547AR,4,0.0,158.06903451725861,328.35417708854425,328.35417708854425
0292429AR,1,70.15007503751875,149.36968484242118,305.40270135067533,235.25262631315658
0293732AR,1,70.70535267633817,187.8689344672336,370.0,299.2946473236618
0293733AR,1,70.52026013006503,178.98449224612307,370.0,299.479739869935
0293734AR,1,60.71035517758879,295.5927963981991,370.0,309.2896448224112
0293735AR,1,59.78489244622311,256.53826913456726,370.0,310.2151075537769
0294248AR,4,48.86443221610805,134.00700350175086,354.26713356678334,305.4027013506753
0294249AR,4,39.979989994997496,115.31265632816408,340.57028514257127,300.5902951475738
0294250AR,4,49.04952476238118,110.8704352176088,336.3131565782891,287.26363181590796
0294251AR,4,40.72036018009004,112.53626813406702,335.01750875437716,294.2971485742871
0301638AR,1,41.645822911455724,151.03551775887942,297.0735367683842,255.42771385692848
0302406AR,1,0.0,240.0650325162581,302.256128064032,302.256128064032
0302981AR,1,71.44572286143071,215.81790895447722,266.3481740870435,194.9024512256128
0303168AR,1,59.969984992496244,139.00450225112556,334.64732366183085,274.67733866933463
0303169AR,1,59.2296148074037,109.57478739369684,347.2336168084042,288.00400200100046
0303171AR,1,59.599799899949964,124.01200600300149,320.9504752376188,261.3506753376688
0303172AR,1,63.3016508254127,172.136068034017,327.79889944972484,264.49724862431214
0303174AR,1,79.77488744372187,201.19559779889943,319.28464232116056,239.5097548774387
0303175AR,1,77.55377688844422,189.16458229114554,327.983991995998,250.43021510755378
0303176AR,1,79.21960980490245,169.17458729364682,326.87343671835913,247.65382691345667
0303177AR,1,80.33016508254126,156.21810905452725,327.983991995998,247.65382691345673
0303178AR,1,89.39969984992496,188.60930465232613,319.4697348674337,230.07003501750876
0303189AR,1,73.11155577788894,258.0190095047524,327.79889944972484,254.6873436718359
0303190AR,1,69.22461230615308,241.17558779389694,328.5392696348174,259.31465732866434
0303192AR,1,70.8904452226113,189.90495247623812,327.6138069034517,256.7233616808404
0303197AR,1,68.11405702851425,233.21660830415203,329.83491745872936,261.7208604302151
0303199AR,1,67.92896448224111,161.77088544272135,348.7143571785893,280.7853926963482
0303200AR,1,71.44572286143071,207.85892946473237,328.1690845422711,256.7233616808404
0303201AR,1,57.93396698349174,121.05052526263131,334.46223111555776,276.528264132066
0303500AR,1,93.84192096048024,179.90995497748872,357.4137068534267,263.5717858929464
0303501AR,1,97.17358679339668,150.8504252126063,370.0,272.8264132066033
0307676AR,1,58.30415207603801,135.11755877938967,310.2151075537769,251.91095547773887
0309172AR,4,48.30915457728864,133.45172586293145,314.10205102551276,265.79289644822416
0309173AR,4,46.088044022011005,135.11755877938967,299.8499249624812,253.76188094047023
0309766AR,1,64.22711355677838,138.264132066033,317.61880940470235,253.39169584792398
0309979AR,4,56.453226613306654,162.1410705352676,351.6758379189595,295.22261130565283
0309980AR,4,55.1575787893947,187.68384192096048,350.75037518759376,295.5927963981991
0311977AR,1,60.71035517758879,140.3001500750375,339.2746373186593,278.5642821410705
0315355AR,4,0.0,201.93596798399196,284.67233616808403,284.67233616808403
0315356AR,4,65.3376688344172,110.50025012506252,278.5642821410705,213.22661330665332
