codi,LST_zone,SOS,POS,EOS,GSL
0176093AR,1,58.14428690575479,98.02335279399499,365.0,306.85571309424523
0176097AR,1,56.31776480400334,99.84987489574645,339.42869057547955,283.1109257714762
0176101AR,1,56.622185154295245,111.41784820683903,365.0,308.37781484570473
0176105AR,1,52.0558798999166,109.89574645537948,298.0275229357798,245.97164303586322
0176111AR,1,59.66638865721435,98.93661384487072,365.0,305.3336113427857
0176112AR,4,56.92660550458715,98.02335279399499,279.7623019182652,222.83569641367808
0176116AR,4,60.27522935779816,100.76313594662219,311.72643869891573,251.45120934111756
0176117AR,1,46.88073394495413,108.98248540450375,274.2827356130108,227.40200166805667
0176120AR,1,60.27522935779816,98.02335279399499,365.0,304.72477064220186
0176129AR,4,43.532110091743114,242.0141784820684,365.0,321.4678899082569
0176133AR,4,66.66805671392827,171.9974979149291,364.69557964970807,298.0275229357798
0176134AR,1,53.57798165137615,104.41618015012509,315.98832360300247,262.4103419516263
0176137AR,1,56.31776480400334,94.37030859049206,365.0,308.68223519599667
0176141AR,1,49.924937447873226,102.89407839866554,280.0667222685571,230.14178482068388
0176151AR,4,51.44703919933277,98.63219349457881,273.9783152627189,222.53127606338614
0176152AR,1,59.970809007506254,96.50125104253544,365.0,305.02919099249374
0176154AR,1,42.314428690575475,105.63386155129274,365.0,322.6855713094245
0176155AR,1,53.273561301084236,103.80733944954129,281.2844036697247,228.01084236864048
0176157AR,4,59.05754795663052,105.63386155129274,365.0,305.9424520433695
0176160AR,4,60.27522935779816,97.71893244370307,276.1092577147623,215.83402835696413
0176169AR,1,58.753127606338616,89.4995829858215,365.0,306.24687239366136
0176173AR,1,55.40450375312761,100.76313594662219,273.0650542118432,217.66055045871556
0176174AR,1,57.83986655546288,111.41784820683903,293.46121768140114,235.62135112593825
0176186AR,4,61.79733110925771,98.93661384487072,365.0,303.2026688907423
0176196AR,1,59.66638865721435,99.24103419516264,327.86071726438695,268.1943286071726
0176197AR,4,54.491242702251874,94.67472894078398,310.5087572977481,256.0175145954962
0176209AR,4,57.23102585487906,83.1067556296914,286.76396997497915,229.5329441201001
0176214AR,1,54.18682235195996,98.3277731442869,269.7164303586322,215.52960800667222
0176218AR,4,55.70892410341951,107.1559633027523,258.1484570475396,202.43953294412006
0176219AR,1,32.57297748123436,126.03002502085072,285.8507089241034,253.27773144286903
0176220AR,4,54.18682235195996,97.71893244370307,295.89658048373644,241.70975813177648
0176222AR,1,56.622185154295245,102.28523769808173,342.16847372810673,285.54628857381147
0176226AR,1,45.663052543786485,101.98081734778982,365.0,319.3369474562135
0176230AR,4,66.05921601334445,325.4253544620517,365.0,298.94078398665556
0176233AR,1,53.88240200166805,95.58798999165971,365.0,311.117597998332
0176236AR,4,58.4487072560467,96.19683069224352,309.59549624687236,251.14678899082566
0176240AR,4,56.31776480400334,92.2393661384487,280.37114261884903,224.0533778148457
0176243AR,1,52.66472060050042,101.98081734778982,322.6855713094245,270.0208507089241
0176244AR,4,53.88240200166805,92.84820683903251,365.0,311.117597998332
0176245AR,4,48.70725604670559,106.54712260216847,306.8557130942452,258.1484570475396
0176246AR,1,56.622185154295245,96.19683069224352,299.5496246872394,242.92743953294413
0176250AR,4,51.751459549624684,96.19683069224352,273.0650542118432,221.3135946622185
0176255AR,1,52.96914095079233,106.54712260216847,285.8507089241034,232.88156797331106
0176259AR,1,48.09841534612176,107.7648040033361,282.8065054211843,234.70809007506253
0176262AR,1,48.70725604670559,104.720600500417,365.0,316.2927439532944
0176277AR,1,55.10008340283569,113.5487906588824,328.46955796497076,273.36947456213505
0176278AR,1,45.9674728940784,112.33110925771476,289.50375312760633,243.53628023352792
0176279AR,4,57.23102585487906,97.71893244370307,268.1943286071726,210.96330275229357
0176282AR,1,55.70892410341951,99.24103419516264,284.93744787322765,229.22852376980813
0176284AR,4,59.361968306922435,200.61301084236862,365.0,305.63803169307755
0176286AR,1,49.924937447873226,110.50458715596329,286.76396997497915,236.83903252710593
0176289AR,1,56.92660550458715,104.41618015012509,306.8557130942452,249.92910758965803
0176290AR,4,56.013344453711426,90.10842368640533,275.5004170141785,219.48707256046706
0176291AR,1,53.88240200166805,105.32944120100083,337.60216847372806,283.71976647206003
0176292AR,1,57.53544620517097,101.371976647206,293.15679733110926,235.6213511259383
0176296AR,1,60.27522935779816,134.55379482902418,292.8523769808173,232.57714762301916
0176301AR,1,60.27522935779816,90.41284403669724,365.0,304.72477064220186
0176302AR,1,59.66638865721435,97.11009174311927,311.72643869891573,252.06005004170137
0176307AR,1,31.65971643035863,109.89574645537948,312.33527939949954,280.6755629691409
0176309AR,4,54.491242702251874,107.7648040033361,365.0,310.5087572977481
0176310AR,1,37.74812343619683,117.50625521267723,277.3269391159299,239.57881567973308
0176314AR,4,52.96914095079233,96.19683069224352,277.93577981651373,224.9666388657214
0176317AR,1,53.88240200166805,113.5487906588824,365.0,311.117597998332
0176318AR,4,56.31776480400334,104.720600500417,332.1226021684737,275.80483736447036
0176323AR,1,74.58298582151792,106.54712260216847,175.0417014178482,100.45871559633028
0176324AR,4,59.05754795663052,94.06588824020017,310.81317764804,251.75562969140947
0176329AR,1,44.74979149291075,105.63386155129274,278.54462051709754,233.79482902418678
0176332AR,1,54.491242702251874,104.41618015012509,289.50375312760633,235.01251042535446
0176339AR,1,46.57631359466222,110.50458715596329,288.8949124270225,242.3185988323603
0176342AR,1,59.66638865721435,98.3277731442869,236.534612176814,176.86822351959964
0176351AR,1,57.53544620517097,108.67806505421184,321.16346955796496,263.628023352794
0176353AR,1,47.793994995829856,107.4603836530442,287.9816513761468,240.18765638031692
0176355AR,1,59.66638865721435,97.11009174311927,365.0,305.3336113427857
0176358AR,1,59.05754795663052,99.54545454545453,305.02919099249374,245.97164303586322
0176359AR,1,56.622185154295245,99.84987489574645,309.2910758965805,252.66889074228524
0176361AR,1,54.79566305254378,152.51459549624687,292.54795663052545,237.75229357798167
0176362AR,4,54.491242702251874,96.50125104253544,268.1943286071726,213.70308590492075
0176369AR,1,59.05754795663052,92.2393661384487,365.0,305.9424520433695
0176371AR,1,60.88407005838198,98.3277731442869,336.38448707256043,275.5004170141784
0176377AR,1,56.013344453711426,90.41284403669724,365.0,308.9866555462886
0176378AR,1,57.53544620517097,98.02335279399499,365.0,307.46455379482904
0176383AR,1,56.92660550458715,105.63386155129274,284.93744787322765,228.0108423686405
0176384AR,1,54.79566305254378,107.4603836530442,278.8490408673895,224.0533778148457
0176387AR,1,39.27022518765638,117.81067556296912,273.67389491242704,234.40366972477068
0176388AR,1,60.579649708090066,95.2835696413678,311.72643869891573,251.14678899082566
0176391AR,1,53.57798165137615,113.24437030859049,291.0258548790659,237.44787322768974
0176392AR,1,29.22435362802335,150.6880733944954,291.9391159299416,262.7147623019182
0176394AR,4,55.70892410341951,92.2393661384487,365.0,309.2910758965805
0176397AR,1,59.970809007506254,97.11009174311927,244.44954128440367,184.4787322768974
0176398AR,1,27.39783152627189,165.60467055879897,306.24687239366136,278.8490408673895
0176401AR,1,55.70892410341951,103.80733944954129,290.11259382819014,234.40366972477062
0176409AR,1,60.27522935779816,99.24103419516264,303.8115095913261,243.53628023352795
0176413AR,4,57.23102585487906,126.03002502085072,361.0425354462052,303.8115095913261
0176419AR,4,50.53377814845704,106.85154295246038,276.7180984153461,226.18432026688907
0176423AR,1,61.18849040867389,96.50125104253544,301.9849874895746,240.79649708090074
0176425AR,1,61.4929107589658,108.06922435362802,361.34695579649707,299.85404503753125
0176431AR,1,58.753127606338616,97.71893244370307,289.50375312760633,230.75062552126772
0176440AR,1,58.4487072560467,104.1117597998332,289.1993327773144,230.7506255212677
0176442AR,1,51.751459549624684,105.32944120100083,285.8507089241034,234.09924937447872
0176447AR,1,42.9232693911593,112.63552960800668,352.51876563803165,309.59549624687236
0176449AR,1,56.013344453711426,100.76313594662219,318.72810675562965,262.7147623019182
0176450AR,1,63.928273561301076,161.34278565471226,363.47789824854044,299.5496246872394
0176452AR,1,50.22935779816514,111.72226855713093,278.54462051709754,228.3152627189324
0176457AR,1,55.10008340283569,104.41618015012509,319.0325271059216,263.9324437030859
0176463AR,4,53.88240200166805,93.45704753961634,326.33861551292745,272.4562135112594
0176468AR,4,52.66472060050042,96.80567139282735,315.98832360300247,263.32360300250207
0176469AR,4,53.273561301084236,100.15429524603836,283.41534612176815,230.1417848206839
0176471AR,1,56.622185154295245,100.45871559633028,329.68723936613844,273.0650542118432
0176481AR,1,58.14428690575479,106.54712260216847,365.0,306.85571309424523
0176490AR,1,59.66638865721435,92.2393661384487,297.72310258548794,238.05671392827358
0176500AR,1,61.18849040867389,165.9090909090909,273.0650542118432,211.8765638031693
0176505AR,1,60.88407005838198,91.63052543786488,340.3419516263553,279.45788156797335
0176510AR,1,59.970809007506254,95.89241034195163,296.2010008340283,236.23019182652206
0176513AR,1,48.70725604670559,104.41618015012509,280.97998331943285,232.27272727272725
0176519AR,1,58.14428690575479,96.80567139282735,305.9424520433695,247.7981651376147
0176521AR,4,56.622185154295245,95.89241034195163,320.55462885738115,263.9324437030859
0176530AR,1,57.23102585487906,99.84987489574645,292.2435362802335,235.01251042535446
0176531AR,1,43.22768974145121,119.3327773144287,277.63135946622185,234.40366972477065
0176532AR,1,58.4487072560467,98.93661384487072,274.89157631359467,216.44286905754797
0176538AR,1,57.23102585487906,113.24437030859049,300.767306088407,243.53628023352795
0176546AR,1,52.3603002502085,104.41618015012509,295.28773978315263,242.92743953294413
0176547AR,1,55.40450375312761,98.63219349457881,351.60550458715596,296.2010008340284
0176554AR,4,57.83986655546288,97.41451209341118,280.37114261884903,222.53127606338614
0176555AR,1,46.88073394495413,112.33110925771476,303.8115095913261,256.930775646372
0176556AR,1,56.622185154295245,104.1117597998332,290.72143452877395,234.09924937447872
0176561AR,1,59.361968306922435,135.162635529608,313.85738115095916,254.4954128440367
0176562AR,4,46.88073394495413,105.02502085070891,315.37948290241866,268.4987489574645
0176564AR,1,43.532110091743114,107.7648040033361,346.1259382819016,302.5938281901585
0176573AR,4,56.92660550458715,95.89241034195163,276.1092577147623,219.18265221017515
0176575AR,4,56.92660550458715,92.2393661384487,327.2518765638032,270.32527105921605
0176578AR,1,60.88407005838198,101.371976647206,365.0,304.115929941618
0176582AR,1,51.44703919933277,115.07089241034194,289.1993327773144,237.75229357798162
0176589AR,4,53.88240200166805,94.37030859049206,286.4595496246872,232.57714762301916
0176590AR,1,57.23102585487906,101.371976647206,307.1601334445371,249.92910758965806
0176593AR,4,56.622185154295245,92.54378648874062,258.1484570475396,201.52627189324434
0176595AR,1,54.491242702251874,100.15429524603836,365.0,310.5087572977481
0176596AR,1,56.31776480400334,116.5929941618015,317.81484570475396,261.49708090075063
0176603AR,1,51.44703919933277,111.1134278565471,291.33027522935777,239.883236030025
0176613AR,1,19.482902418682233,112.63552960800668,284.93744787322765,265.45454545454544
0176615AR,1,54.491242702251874,91.63052543786488,365.0,310.5087572977481
0176616AR,4,52.0558798999166,100.45871559633028,275.5004170141785,223.4445371142619
0176617AR,1,55.40450375312761,102.89407839866554,283.41534612176815,228.01084236864054
0176623AR,1,60.579649708090066,93.15262718932443,365.0,304.4203502919099
0176625AR,4,48.09841534612176,95.2835696413678,296.50542118432026,248.4070058381985
0176628AR,1,55.40450375312761,95.2835696413678,319.6413678065054,264.2368640533778
0176637AR,1,51.751459549624684,106.54712260216847,278.54462051709754,226.79316096747286
0176643AR,4,56.31776480400334,100.15429524603836,293.46121768140114,237.1434528773978
0176644AR,1,57.83986655546288,99.84987489574645,238.9699749791493,181.1301084236864
0176648AR,1,57.23102585487906,102.28523769808173,290.11259382819014,232.8815679733111
0176650AR,4,54.18682235195996,96.80567139282735,273.67389491242704,219.48707256046708
0176655AR,4,56.92660550458715,98.3277731442869,365.0,308.07339449541286
0176658AR,1,38.05254378648874,119.94161801501251,287.37281067556296,249.32026688907422
0176661AR,1,52.3603002502085,113.5487906588824,277.63135946622185,225.27105921601336
0176662AR,4,60.579649708090066,195.7422852376981,365.0,304.4203502919099
0176664AR,1,56.92660550458715,90.71726438698916,365.0,308.07339449541286
0176665AR,4,53.273561301084236,104.720600500417,294.070058381985,240.79649708090076
0176669AR,1,58.753127606338616,102.89407839866554,365.0,306.24687239366136
0176672AR,1,56.013344453711426,102.58965804837365,365.0,308.9866555462886
0176676AR,1,59.05754795663052,92.54378648874062,320.2502085070892,261.1926605504587
0176680AR,1,57.23102585487906,94.37030859049206,365.0,307.7689741451209
0176682AR,4,54.491242702251874,97.41451209341118,311.117597998332,256.6263552960801
0176687AR,1,31.964136780650538,114.15763135946622,295.5921601334445,263.62802335279395
0176689AR,1,47.793994995829856,109.89574645537948,277.63135946622185,229.837364470392
0176691AR,1,51.751459549624684,112.02668890742285,291.0258548790659,239.2743953294412
0176692AR,1,31.355296080066722,205.78815679733108,305.63803169307755,274.2827356130108
0176693AR,1,47.793994995829856,95.58798999165971,297.41868223519594,249.6246872393661
0176705AR,4,52.3603002502085,96.80567139282735,289.80817347789826,237.44787322768977
0176708AR,1,60.27522935779816,96.80567139282735,308.98665554628855,248.71142618849038
0176715AR,1,147.33944954128438,317.81484570475396,365.0,217.66055045871562
0176718AR,1,58.753127606338616,100.76313594662219,289.1993327773144,230.4462051709758
0176722AR,1,53.273561301084236,106.85154295246038,316.2927439532944,263.0191826522102
0176724AR,4,55.70892410341951,90.71726438698916,365.0,309.2910758965805
0176730AR,1,59.66638865721435,96.19683069224352,329.07839866555463,269.4120100083403
0176746AR,4,55.40450375312761,87.67306088407005,283.71976647206003,228.31526271893242
0176761AR,4,61.79733110925771,88.28190158465388,307.7689741451209,245.97164303586322
0176763AR,1,55.70892410341951,97.71893244370307,365.0,309.2910758965805
0176766AR,1,56.31776480400334,99.84987489574645,365.0,308.68223519599667
0176769AR,1,61.18849040867389,97.11009174311927,279.4578815679733,218.2693911592994
0176772AR,1,23.74478732276897,157.99416180150124,291.33027522935777,267.5854879065888
0176774AR,1,47.48957464553794,110.80900750625521,314.77064220183485,267.2810675562969
0176779AR,4,58.753127606338616,172.60633861551293,365.0,306.24687239366136
0176784AR,1,100.15429524603836,312.9441201000834,364.39115929941613,264.23686405337776
0176790AR,1,50.83819849874895,109.28690575479567,260.88824020016676,210.0500417014178
0176791AR,1,59.05754795663052,100.15429524603836,335.47122602168474,276.4136780650542
0176793AR,1,54.79566305254378,103.50291909924937,365.0,310.2043369474562
0176794AR,1,49.31609674728941,105.63386155129274,272.7606338615513,223.4445371142619
0176800AR,1,58.753127606338616,103.50291909924937,325.4253544620517,266.67222685571306
0176801AR,1,40.79232693911593,119.63719766472059,312.6396997497915,271.84737281067555
0176808AR,1,64.23269391159299,221.92243536280233,365.0,300.767306088407
0176821AR,1,26.18015012510425,113.24437030859049,365.0,338.81984987489574
0176823AR,4,58.14428690575479,219.79149291075896,365.0,306.85571309424523
0176825AR,1,56.31776480400334,96.19683069224352,365.0,308.68223519599667
0176826AR,1,45.9674728940784,111.41784820683903,277.02251876563804,231.05504587155963
0176829AR,1,50.53377814845704,112.33110925771476,300.1584653878232,249.62468723936615
0176835AR,1,54.491242702251874,103.19849874895746,337.60216847372806,283.11092577147616
0176841AR,1,56.013344453711426,101.06755629691408,309.8999165971643,253.88657214345287
0176843AR,4,55.40450375312761,86.75979983319432,320.55462885738115,265.15012510425356
0176855AR,1,60.579649708090066,133.03169307756463,306.5512927439533,245.97164303586322
0176857AR,4,52.3603002502085,106.24270225187655,244.75396163469557,192.39366138448707
0176860AR,4,55.70892410341951,95.89241034195163,312.33527939949954,256.62635529608
0176869AR,4,51.751459549624684,99.84987489574645,291.6346955796497,239.88323603002502
0176871AR,1,48.402835696413675,109.89574645537948,303.2026688907423,254.79983319432864
0176875AR,1,55.40450375312761,104.720600500417,278.24020016680566,222.83569641367805
0176876AR,4,64.23269391159299,141.5554628857381,360.7381150959132,296.5054211843202
0176877AR,4,56.31776480400334,179.60800667222685,336.08006672226855,279.7623019182652
0176879AR,1,58.753127606338616,98.93661384487072,271.84737281067555,213.09424520433694
0176888AR,1,51.751459549624684,101.6763969974979,286.4595496246872,234.70809007506253
0176889AR,4,55.40450375312761,96.50125104253544,296.50542118432026,241.10091743119264
0176892AR,4,53.88240200166805,93.15262718932443,291.9391159299416,238.05671392827352
0176893AR,1,59.66638865721435,90.71726438698916,365.0,305.3336113427857
0176895AR,1,40.183486238532105,114.46205170975811,300.4628857381151,260.279399499583
0176903AR,1,42.314428690575475,114.46205170975811,286.15512927439534,243.84070058381985
0176905AR,1,59.970809007506254,101.371976647206,290.72143452877395,230.7506255212677
0176910AR,4,56.622185154295245,91.63052543786488,253.27773144286903,196.6555462885738
0176913AR,1,58.14428690575479,102.89407839866554,313.5529608006672,255.40867389491243
0176917AR,1,57.53544620517097,96.50125104253544,339.7331109257715,282.1976647206005
0176919AR,1,59.05754795663052,97.41451209341118,295.5921601334445,236.534612176814
0176926AR,1,61.79733110925771,95.2835696413678,315.98832360300247,254.19099249374477
0176933AR,4,53.57798165137615,113.8532110091743,365.0,311.42201834862385
0176942AR,1,59.66638865721435,98.63219349457881,312.03085904920766,252.3644703919933
0176944AR,4,59.361968306922435,94.97914929107588,365.0,305.63803169307755
0176947AR,1,58.4487072560467,104.1117597998332,305.3336113427856,246.8849040867389
0176950AR,1,59.361968306922435,99.24103419516264,365.0,305.63803169307755
0176952AR,1,54.491242702251874,94.06588824020017,365.0,310.5087572977481
0176955AR,4,53.88240200166805,102.58965804837365,273.67389491242704,219.791492910759
0176956AR,1,59.970809007506254,94.97914929107588,365.0,305.02919099249374
0176962AR,1,0.0,0.0,37.44370308590492,37.44370308590492
0176963AR,1,52.96914095079233,105.32944120100083,292.54795663052545,239.5788156797331
0176974AR,4,52.3603002502085,95.89241034195163,284.3286071726439,231.9683069224354
0176975AR,1,56.31776480400334,101.06755629691408,365.0,308.68223519599667
0176980AR,1,60.88407005838198,93.76146788990826,332.1226021684737,271.2385321100917
0176981AR,4,56.92660550458715,96.50125104253544,299.5496246872394,242.62301918265223
0176984AR,1,60.27522935779816,110.80900750625521,365.0,304.72477064220186
0176986AR,1,61.18849040867389,97.41451209341118,297.11426188490407,235.92577147623018
0176989AR,4,52.66472060050042,92.54378648874062,365.0,312.3352793994996
0176991AR,1,39.8790658882402,105.32944120100083,278.24020016680566,238.36113427856546
0176994AR,4,54.79566305254378,96.80567139282735,295.5921601334445,240.79649708090074
0176995AR,1,60.88407005838198,102.58965804837365,346.7347789824854,285.8507089241034
0176999AR,4,56.92660550458715,93.76146788990826,364.08673894912425,307.1601334445371
0177003AR,4,56.013344453711426,90.10842368640533,365.0,308.9866555462886
0177006AR,1,59.361968306922435,98.02335279399499,274.89157631359467,215.52960800667222
0177013AR,1,46.27189324437031,115.07089241034194,281.8932443703086,235.62135112593828
0177025AR,1,46.27189324437031,108.37364470391992,273.67389491242704,227.40200166805673
0177026AR,4,55.70892410341951,140.9466221851543,352.8231859883236,297.11426188490407
0177029AR,4,57.83986655546288,101.6763969974979,365.0,307.1601334445371
0177032AR,4,56.013344453711426,97.41451209341118,319.94578815679733,263.93244370308594
0177046AR,4,53.273561301084236,98.3277731442869,292.8523769808173,239.57881567973308
0177047AR,1,56.622185154295245,98.3277731442869,275.5004170141785,218.87823185988324
0177048AR,1,46.57631359466222,106.54712260216847,298.0275229357798,251.4512093411176
0177049AR,1,63.31943286071726,96.19683069224352,334.8623853211009,271.5429524603836
0177055AR,1,62.710592160133444,98.02335279399499,280.0667222685571,217.35613010842366
0177061AR,4,54.18682235195996,94.97914929107588,298.6363636363636,244.44954128440367
0177064AR,4,57.23102585487906,168.6488740617181,365.0,307.7689741451209
0177065AR,1,57.23102585487906,105.63386155129274,318.4236864053378,261.1926605504587
0177069AR,4,44.14095079232694,103.50291909924937,294.3744787322769,250.23352793994994
0177073AR,4,48.70725604670559,107.1559633027523,336.38448707256043,287.67723102585484
0177077AR,1,53.273561301084236,106.54712260216847,244.14512093411176,190.87155963302752
0177080AR,4,54.18682235195996,96.80567139282735,301.68056713928274,247.49374478732278
0177094AR,1,56.92660550458715,106.24270225187655,297.41868223519594,240.4920767306088
0177095AR,1,50.22935779816514,114.15763135946622,298.3319432860717,248.10258548790654
0177097AR,4,58.753127606338616,107.1559633027523,308.37781484570473,249.62468723936612
0177098AR,1,62.710592160133444,91.9349457881568,365.0,302.28940783986656
0177099AR,4,57.53544620517097,90.10842368640533,262.71476230191826,205.1793160967473
0177102AR,4,63.31943286071726,95.58798999165971,365.0,301.68056713928274
0177107AR,4,53.88240200166805,101.6763969974979,286.4595496246872,232.57714762301916
0177109AR,4,52.3603002502085,98.3277731442869,306.24687239366136,253.88657214345287
0177112AR,4,58.4487072560467,132.1184320266889,338.2110091743119,279.7623019182652
0177118AR,4,53.88240200166805,100.45871559633028,279.4578815679733,225.57547956630523
0177120AR,1,63.62385321100917,156.16763969974977,365.0,301.3761467889908
0177130AR,1,62.40617180984153,97.41451209341118,365.0,302.5938281901585
0177132AR,4,54.18682235195996,108.37364470391992,302.28940783986656,248.1025854879066
0177134AR,1,59.05754795663052,93.15262718932443,307.7689741451209,248.7114261884904
0177139AR,4,52.3603002502085,96.80567139282735,296.2010008340283,243.84070058381982
0177141AR,4,59.970809007506254,94.97914929107588,365.0,305.02919099249374
0177162AR,4,53.57798165137615,100.45871559633028,307.1601334445371,253.58215179316096
0177166AR,4,55.40450375312761,112.33110925771476,268.1943286071726,212.789824854045
0177167AR,4,58.4487072560467,89.80400333611342,255.10425354462052,196.65554628857382
0177170AR,1,54.79566305254378,113.5487906588824,296.50542118432026,241.70975813177648
0177174AR,4,54.79566305254378,96.19683069224352,269.4120100083403,214.61634695579653
0177175AR,4,50.22935779816514,88.89074228523769,365.0,314.77064220183485
0177177AR,1,39.27022518765638,110.50458715596329,297.41868223519594,258.1484570475396
0177180AR,1,59.66638865721435,111.1134278565471,365.0,305.3336113427857
0177184AR,1,59.970809007506254,99.84987489574645,308.68223519599667,248.7114261884904
0177189AR,1,47.793994995829856,104.41618015012509,298.3319432860717,250.53794829024184
0177195AR,4,51.142618849040865,108.37364470391992,265.7589658048374,214.6163469557965
0177197AR,1,46.57631359466222,111.41784820683903,271.84737281067555,225.27105921601333
0177201AR,1,55.10008340283569,102.89407839866554,314.77064220183485,259.67055879899914
0177202AR,1,28.311092577147623,202.743953294412,305.3336113427856,277.022518765638
0177203AR,1,30.13761467889908,147.64386989157632,295.28773978315263,265.15012510425356
0177204AR,1,56.622185154295245,94.97914929107588,305.02919099249374,248.4070058381985
0177205AR,1,44.74979149291075,108.98248540450375,284.3286071726439,239.57881567973314
0177209AR,1,64.5371142618849,197.87322768974144,365.0,300.4628857381151
0177214AR,4,55.40450375312761,97.71893244370307,284.0241868223519,228.6196830692243
0177216AR,4,56.31776480400334,118.72393661384487,320.55462885738115,264.2368640533778
0177218AR,1,56.013344453711426,101.98081734778982,335.1668056713928,279.1534612176814
0177220AR,4,53.57798165137615,95.89241034195163,293.15679733110926,239.5788156797331
0177224AR,1,55.10008340283569,99.54545454545453,273.9783152627189,218.87823185988321
0177225AR,4,52.96914095079233,99.54545454545453,326.94745621351126,273.9783152627189
0177228AR,4,53.88240200166805,100.15429524603836,258.75729774812345,204.8748957464554
0177229AR,1,56.92660550458715,99.54545454545453,365.0,308.07339449541286
0177230AR,1,46.57631359466222,109.28690575479567,298.6363636363636,252.0600500417014
0177233AR,4,56.013344453711426,91.63052543786488,275.19599666388655,219.18265221017512
0177234AR,1,56.622185154295245,108.98248540450375,353.73644703919933,297.11426188490407
0177235AR,1,41.09674728940784,140.9466221851543,308.0733944954128,266.97664720600494
0177238AR,4,54.18682235195996,95.58798999165971,285.2418682235196,231.05504587155963
0177243AR,1,42.314428690575475,104.720600500417,365.0,322.6855713094245
0177244AR,1,54.18682235195996,95.89241034195163,329.07839866555463,274.89157631359467
0177247AR,1,60.88407005838198,95.58798999165971,365.0,304.115929941618
0177249AR,1,57.53544620517097,100.15429524603836,316.2927439532944,258.75729774812345
0177252AR,1,65.14595496246872,108.37364470391992,319.6413678065054,254.49541284403668
0177257AR,1,36.53044203502919,176.56380316930776,297.72310258548794,261.19266055045875
0177258AR,4,54.18682235195996,110.80900750625521,265.1501251042535,210.96330275229354
0177259AR,1,46.88073394495413,147.33944954128438,306.5512927439533,259.6705587989992
0177262AR,1,59.970809007506254,113.5487906588824,365.0,305.02919099249374
0177266AR,4,57.83986655546288,115.37531276063386,350.9966638865721,293.1567973311092
0177270AR,4,54.18682235195996,99.54545454545453,305.9424520433695,251.75562969140952
0177275AR,1,61.18849040867389,98.93661384487072,286.76396997497915,225.57547956630526
0177279AR,4,59.970809007506254,93.15262718932443,289.80817347789826,229.837364470392
0177287AR,1,54.491242702251874,101.06755629691408,313.85738115095916,259.36613844870726
0177292AR,1,56.622185154295245,102.89407839866554,252.6688907422852,196.04670558798998
0177300AR,4,38.965804837364466,97.71893244370307,333.3402835696414,294.3744787322769
0177302AR,1,55.70892410341951,93.76146788990826,365.0,309.2910758965805
0177305AR,1,46.27189324437031,119.3327773144287,280.0667222685571,233.79482902418678
0177306AR,4,53.88240200166805,103.50291909924937,265.1501251042535,211.26772310258545
0177309AR,4,55.40450375312761,85.23769808173478,365.0,309.5954962468724
0177316AR,1,60.27522935779816,87.06422018348623,351.301084236864,291.0258548790659
0177317AR,4,61.18849040867389,103.80733944954129,365.0,303.8115095913261
0177319AR,1,59.970809007506254,99.24103419516264,365.0,305.02919099249374
0177322AR,1,59.05754795663052,94.06588824020017,310.2043369474562,251.1467889908257
0177325AR,4,53.88240200166805,93.45704753961634,303.2026688907423,249.32026688907425
0177327AR,1,57.53544620517097,97.71893244370307,365.0,307.46455379482904
0177329AR,4,55.70892410341951,94.67472894078398,297.11426188490407,241.40533778148455
0177336AR,4,56.31776480400334,97.11009174311927,288.2860717264387,231.96830692243537
0177340AR,1,60.27522935779816,97.71893244370307,284.0241868223519,223.74895746455374
0177347AR,4,51.751459549624684,91.02168473728106,324.8165137614679,273.0650542118432
0177348AR,1,50.22935779816514,113.8532110091743,283.1109257714762,232.88156797331106
0177351AR,1,47.793994995829856,109.89574645537948,318.4236864053378,270.6296914095079
0177353AR,1,61.4929107589658,91.9349457881568,365.0,303.5070892410342
0177355AR,1,47.18515429524603,112.02668890742285,283.1109257714762,235.92577147623018
0177358AR,1,57.23102585487906,104.41618015012509,231.05504587155963,173.82402001668058
0177361AR,1,61.79733110925771,98.3277731442869,365.0,303.2026688907423
0177365AR,4,56.92660550458715,96.50125104253544,280.67556296914097,223.74895746455383
0177370AR,1,44.74979149291075,108.98248540450375,324.512093411176,279.7623019182653
0177372AR,4,53.57798165137615,104.41618015012509,277.3269391159299,223.74895746455377
0177380AR,1,52.3603002502085,109.59132610508756,290.11259382819014,237.75229357798165
0177381AR,4,55.10008340283569,97.41451209341118,285.8507089241034,230.7506255212677
0177382AR,1,59.361968306922435,98.3277731442869,296.2010008340283,236.83903252710587
0177384AR,4,50.53377814845704,105.63386155129274,365.0,314.46622185154297
0177400AR,1,50.53377814845704,97.41451209341118,365.0,314.46622185154297
0177401AR,4,59.05754795663052,241.10091743119264,365.0,305.9424520433695
0177403AR,1,57.53544620517097,90.10842368640533,365.0,307.46455379482904
0177404AR,1,54.18682235195996,99.84987489574645,276.7180984153461,222.53127606338614
0177406AR,4,54.491242702251874,99.54545454545453,288.2860717264387,233.79482902418684
0177409AR,4,58.4487072560467,112.33110925771476,365.0,306.5512927439533
0177411AR,4,58.753127606338616,102.89407839866554,283.1109257714762,224.3577981651376
0177413AR,1,59.970809007506254,100.15429524603836,305.9424520433695,245.97164303586322
0177417AR,1,57.23102585487906,100.15429524603836,306.24687239366136,249.0158465387823
0177421AR,4,55.10008340283569,135.162635529608,365.0,309.8999165971643
