codi,LST_zone,SOS,POS,EOS,GSL
0228586AR,4,48.30915457728864,100.87543771885942,315.9529764882441,267.64382191095547
0228591AR,4,48.49424712356178,117.34867433716857,326.13306653326663,277.63881940970487
0228595AR,4,70.8904452226113,104.76238119059528,323.17158579289645,252.28114057028515
0228602AR,4,63.67183591795897,106.61330665332666,337.79389694847424,274.1220610305153
0228603AR,4,54.23211605802901,125.86293146573286,370.0,315.767883941971
0228604AR,4,40.72036018009004,113.64682341170584,303.3666833416708,262.64632316158077
0228606AR,4,42.75637818909454,101.8009004502251,274.3071535767884,231.55077538769385
0228611AR,4,69.77988994497248,197.86393196598297,326.87343671835913,257.09354677338666
0228625AR,4,67.92896448224111,100.13506753376689,370.0,302.0710355177589
0228638AR,4,63.11655827913957,151.22061030515258,321.69084542271133,258.5742871435718
0228640AR,4,47.56878439219609,84.21710855427713,283.93196598299147,236.36318159079536
0228644AR,4,45.902951475737865,81.62581290645322,301.88594297148575,255.98299149574788
0228647AR,4,65.15257628814408,106.2431215607804,284.8574287143571,219.70485242621305
0228651AR,4,67.55877938969483,93.6568284142071,370.0,302.44122061030515
0228652AR,4,67.55877938969483,113.83191595797899,348.8994497248624,281.34067033516754
0228662AR,4,64.04202101050525,195.08754377188595,327.24362181090544,263.2016008004002
0228665AR,4,69.77988994497248,124.01200600300149,333.7218609304652,263.94197098549273
0228673AR,4,34.98249124562281,101.06053026513257,340.57028514257127,305.5877938969485
0228694AR,4,25.54277138569285,121.23561780890444,281.34067033516754,255.7978989494747
0228698AR,4,40.35017508754377,106.2431215607804,370.0,329.6498249124562
0228701AR,4,60.340170085042516,189.90495247623812,323.91195597798895,263.5717858929464
0228704AR,4,68.48424212106053,101.98599299649824,300.40520260130063,231.9209604802401
0228705AR,4,59.78489244622311,334.64732366183085,370.0,310.2151075537769
0228713AR,4,66.63331665832916,100.50525262631315,327.0585292646323,260.42521260630315
0228715AR,4,68.66933466733366,199.71485742871437,331.5007503751876,262.8314157078539
0228724AR,4,68.8544272136068,101.8009004502251,328.7243621810905,259.8699349674837
0228739AR,4,71.63081540770385,119.19959979989993,346.86343171585787,275.23261630815404
0228740AR,4,56.63831915957979,80.88544272136068,341.12556278139067,284.4872436218109
0228749AR,4,65.52276138069034,92.17608804402201,325.2076038019009,259.6848424212106
0228755AR,4,39.05452726363181,78.10905452726362,370.0,330.9454727363682
0228762AR,4,54.78739369684842,191.9409704852426,370.0,315.2126063031516
0228766AR,4,44.23711855927964,93.47173586793397,315.5827913956978,271.3456728364182
0228774AR,4,51.82591295647824,78.66433216608304,314.84242121060527,263.016508254127
0228780AR,4,72.00100050025011,101.8009004502251,340.200100050025,268.1990995497749
0228806AR,4,49.604802401200594,78.84942471235617,282.45122561280635,232.84642321160575
0228820AR,4,64.22711355677838,96.98849424712355,352.2311155577789,288.0040020010005
0228827AR,4,42.38619309654827,170.1000500250125,322.06103051525764,279.6748374187094
0228831AR,4,49.97498749374687,93.84192096048024,293.7418709354677,243.76688344172084
0228835AR,4,49.41970985492746,82.18109054527262,351.86093046523257,302.4412206103051
0228858AR,4,47.38369184592296,91.25062531265633,282.82141070535266,235.4377188594297
0228865AR,4,45.902951475737865,106.2431215607804,367.03851925962977,321.13556778389193
0228872AR,4,54.78739369684842,81.25562781390695,289.1145572786393,234.3271635817909
0228877AR,4,59.78489244622311,125.30765382691344,297.99899949974986,238.21410705352673
0228878AR,4,55.34267133566783,82.18109054527262,347.97398699349674,292.6313156578289
0228902AR,4,66.44822411205602,93.47173586793397,370.0,303.55177588794396
0228904AR,4,58.489244622311155,126.97348674337168,364.26213106553274,305.7728864432216
0228911AR,4,52.011005502751374,89.95497748874436,253.2066033016508,201.19559779889943
0228917AR,4,64.7823911955978,141.41070535267633,322.9864932466233,258.20410205102553
0228918AR,4,46.82841420710355,132.52626313156577,370.0,323.17158579289645
0228923AR,4,59.599799899949964,108.09404702351175,341.3106553276638,281.71085542771385
0228936AR,4,67.92896448224111,95.87793896948475,370.0,302.0710355177589
0228942AR,4,45.53276638319159,92.17608804402201,336.3131565782891,290.78039019509754
0228945AR,4,44.79239619809905,85.14257128564282,296.88844422211105,252.096048024012
0228947AR,4,45.34767383691845,123.82691345672835,324.8374187093546,279.4897448724362
0228968AR,4,62.191095547773884,155.29264632316156,370.0,307.8089044522261
0228976AR,4,65.3376688344172,119.56978489244622,366.85342671335667,301.51575787893944
0228979AR,4,55.34267133566783,84.77238619309654,287.26363181590796,231.92096048024013
0228989AR,4,63.48674337168584,193.9769884942471,324.4672336168084,260.98049024512255
0228996AR,4,49.604802401200594,92.17608804402201,337.42371185592793,287.81890945472736
0229008AR,4,64.22711355677838,134.192096048024,317.61880940470235,253.39169584792398
0229010AR,4,46.27313656828414,77.36868434217108,342.7913956978489,296.51825912956474
0229011AR,4,57.1935967983992,80.33016508254126,329.6498249124562,272.456228114057
0229018AR,4,69.59479739869934,157.14357178589293,338.7193596798399,269.1245622811406
0229019AR,4,65.70785392696347,103.65182591295648,370.0,304.2921460730365
0229032AR,4,71.44572286143071,123.08654327163582,318.35917958979485,246.91345672836414
0229035AR,4,53.49174587293646,79.77488744372187,346.12306153076537,292.6313156578289
0229047AR,4,65.15257628814408,96.43321660830415,332.98149074537264,267.82891445722856
0229056AR,4,51.27063531765883,89.95497748874436,340.3851925962981,289.11455727863927
0229062AR,4,44.0520260130065,84.21710855427713,358.15407703851923,314.10205102551276
0229068AR,4,67.74387193596799,175.09754877438718,324.6523261630815,256.9084542271135
0229069AR,4,61.2656328164082,102.91145572786392,258.7593796898449,197.4937468734367
0229070AR,4,49.604802401200594,84.03201600800399,317.80390195097544,268.19909954977487
0229080AR,4,52.75137568784392,132.71135567783892,328.1690845422711,275.4177088544272
0229090AR,4,63.11655827913957,189.53476738369184,323.17158579289645,260.0550275137569
0229093AR,4,67.18859429714857,119.38469234617308,362.4112056028014,295.2226113056528
0229113AR,4,42.016008004001996,78.84942471235617,370.0,327.983991995998
0229118AR,4,46.45822911455728,75.51775887943971,362.4112056028014,315.9529764882441
0229125AR,4,72.18609304652325,101.61580790395197,349.08454227113555,276.8984492246123
0229129AR,4,66.26313156578288,148.44422211105552,324.4672336168084,258.20410205102553
0229146AR,4,63.85692846423211,97.17358679339668,333.90695347673835,270.05002501250624
0229151AR,4,48.49424712356178,93.6568284142071,313.17658829414705,264.6823411705853
0229156AR,4,65.15257628814408,91.43571785892946,315.0275137568784,249.87493746873434
0229158AR,4,68.8544272136068,216.1880940470235,329.6498249124562,260.7953976988494
0229177AR,4,72.74137068534267,121.60580290145073,297.99899949974986,225.25762881440718
0229180AR,4,69.4097048524262,105.3176588294147,370.0,300.5902951475738
0229181AR,4,68.29914957478738,110.8704352176088,354.63731865932965,286.3381690845423
0229185AR,4,69.96498249124562,101.98599299649824,337.23861930965484,267.2736368184092
0229190AR,4,61.2656328164082,84.58729364682341,370.0,308.7343671835918
0229193AR,4,67.00350175087543,117.903951975988,328.7243621810905,261.72086043021505
0229194AR,4,66.44822411205602,120.12506253126561,366.6683341670835,300.2201100550275
0229198AR,4,67.92896448224111,95.87793896948475,323.35667833916955,255.42771385692845
0229203AR,4,67.00350175087543,97.91395697848924,356.85842921460727,289.8549274637318
0229211AR,4,47.75387693846923,84.03201600800399,290.41020510255123,242.656328164082
0229212AR,4,55.1575787893947,128.45422711355675,361.85592796398197,306.6983491745873
0229218AR,4,68.66933466733366,130.86043021510756,345.7528764382191,277.08354177088546
0229220AR,4,41.83091545772886,92.54627313656827,323.5417708854427,281.71085542771385
0229221AR,4,38.68434217108554,129.1945972986493,314.472236118059,275.7878939469735
0229226AR,4,40.72036018009004,181.94597298649325,370.0,329.27963981990996
0229233AR,4,59.2296148074037,88.65932966483241,277.26863431715856,218.03901950975487
0229250AR,4,67.18859429714857,97.35867933966983,350.3801900950475,283.1915957978989
0229252AR,4,67.00350175087543,106.98349174587293,309.8449224612306,242.84142071035518
0229260AR,4,46.088044022011005,72.18609304652325,308.9194597298649,262.8314157078539
0229264AR,4,67.55877938969483,161.77088544272135,365.74287143571786,298.184092046023
0229268AR,4,67.00350175087543,97.17358679339668,311.695847923962,244.69234617308655
0229271AR,4,69.96498249124562,97.35867933966983,315.39769884942467,245.43271635817905
0229276AR,4,27.94897448724362,125.49274637318658,281.34067033516754,253.39169584792393
0229280AR,4,54.97248624312155,110.3151575787894,370.0,315.0275137568784
0229281AR,4,54.602301150575286,118.4592296148074,370.0,315.3976988494247
0229282AR,4,60.89544772386192,86.80840420210104,307.06853426713354,246.1730865432716
0229292AR,4,66.63331665832916,172.87643821910956,328.7243621810905,262.0910455227613
0229295AR,4,66.81840920460229,95.69284642321159,323.72686343171586,256.90845422711357
0229297AR,4,70.70535267633817,103.28164082041019,341.3106553276638,270.60530265132564
0229302AR,4,60.71035517758879,181.2056028014007,362.7813906953476,302.07103551775884
0229320AR,4,48.49424712356178,74.9624812406203,304.4772386193096,255.98299149574785
0229322AR,4,52.011005502751374,94.58229114557277,286.89344672336165,234.88244122061027
0229325AR,4,68.11405702851425,96.43321660830415,362.2261130565282,294.11205602801397
0229331AR,4,53.86193096548274,88.104052026013,312.9914957478739,259.1295647823912
0229338AR,4,59.599799899949964,105.68784392196098,326.68834417208603,267.08854427213606
0229350AR,4,69.77988994497248,196.93846923461732,324.4672336168084,254.68734367183595
0229354AR,4,54.23211605802901,105.13256628314157,301.7008504252126,247.46873436718357
0229359AR,4,69.96498249124562,96.43321660830415,370.0,300.0350175087544
0229361AR,4,44.97748874437218,105.3176588294147,370.0,325.0225112556278
0229363AR,4,9.809904952476238,147.3336668334167,261.9059529764882,252.09604802401196
0229364AR,4,64.59729864932466,105.8729364682341,331.13056528264127,266.5332666333166
0229365AR,4,40.16508254127063,158.9944972486243,363.70685342671334,323.5417708854427
0229366AR,4,54.97248624312155,107.35367683841919,370.0,315.0275137568784
0229377AR,4,49.604802401200594,75.14757378689345,370.0,320.3951975987994
0229384AR,4,67.00350175087543,94.39719859929964,370.0,302.99649824912456
0229389AR,4,62.93146573286643,164.5472736368184,327.24362181090544,264.31215607803904
0229391AR,4,57.00850425212605,119.19959979989993,359.4497248624312,302.44122061030515
0229392AR,4,68.8544272136068,99.20960480240119,304.10705352676337,235.25262631315655
0229397AR,4,69.4097048524262,93.6568284142071,370.0,300.5902951475738
0229398AR,4,69.03951975987994,210.08004002000996,370.0,300.9604802401201
0229399AR,4,63.11655827913957,92.17608804402201,339.2746373186593,276.15807903951975
0229400AR,4,67.74387193596799,94.76738369184592,332.4262131065533,264.6823411705853
0229406AR,4,51.0855427713857,105.50275137568784,248.9494747373687,197.863931965983
0229411AR,4,45.902951475737865,84.95747873936968,311.8809404702351,265.9779889944972
0229422AR,4,66.81840920460229,126.41820910455226,370.0,303.1815907953977
0229436AR,4,69.4097048524262,197.67883941970985,327.4287143571786,258.0190095047524
0229438AR,4,71.44572286143071,118.27413706853426,352.2311155577789,280.78539269634814
0229441AR,4,69.22461230615308,96.06303151575786,368.33416708354173,299.10955477738867
0229443AR,4,67.92896448224111,98.46923461730866,317.61880940470235,249.68984492246125
0229449AR,4,49.78989494747374,86.6233116558279,335.57278639319657,285.78289144572284
0229453AR,4,40.5352676338169,115.86793396698349,270.97548774387195,230.44022011005507
0229463AR,4,59.969984992496244,100.32016008004001,318.17408704352175,258.20410205102553
0229464AR,4,70.52026013006503,108.64932466233115,357.0435217608804,286.5232616308154
0229471AR,4,64.41220610305153,135.30265132566282,323.17158579289645,258.75937968984493
0229491AR,4,69.77988994497248,130.120060030015,334.09204602301145,264.312156078039
0229494AR,4,57.1935967983992,181.57578789394697,330.9454727363682,273.751875937969
0229496AR,4,42.38619309654827,85.88294147073536,327.0585292646323,284.67233616808403
0229501AR,4,64.04202101050525,94.2121060530265,314.84242121060527,250.8004002001
0229508AR,4,54.417208604302154,135.85792896448223,351.4907453726863,297.07353676838414
0229510AR,4,55.1575787893947,82.36618309154576,314.10205102551276,258.9444722361181
0229513AR,4,42.20110055027513,92.54627313656827,288.5592796398199,246.3581790895448
0229514AR,4,67.18859429714857,95.69284642321159,243.951975987994,176.76338169084542
0229515AR,4,59.2296148074037,131.04552276138068,353.3416708354177,294.11205602801397
0229541AR,4,71.26063031515757,114.57228614307152,335.9429714857429,264.6823411705853
0229544AR,4,52.011005502751374,176.76338169084542,332.4262131065533,280.41520760380195
0229545AR,4,40.16508254127063,94.2121060530265,323.72686343171586,283.5617808904452
0229551AR,4,55.34267133566783,80.14507253626813,334.09204602301145,278.7493746873436
0229554AR,4,66.26313156578288,131.04552276138068,329.0945472736368,262.8314157078539
0229555AR,4,70.70535267633817,113.09154577288643,340.01500750375186,269.3096548274137
0229561AR,4,56.453226613306654,203.97198599299648,324.6523261630815,268.19909954977487
0229565AR,4,43.12656328164081,78.84942471235617,315.9529764882441,272.82641320660326
0229572AR,4,45.902951475737865,70.8904452226113,299.8499249624812,253.94697348674336
0229573AR,4,64.22711355677838,93.10155077538768,346.4932466233116,282.26613306653326
0229583AR,4,39.60980490245122,93.10155077538768,267.27363681840916,227.66383191595793
0229586AR,4,52.196098049024506,76.07303651825913,328.1690845422711,275.9729864932466
0229594AR,4,46.82841420710355,139.37468734367184,340.200100050025,293.37168584292147
0229596AR,4,49.604802401200594,97.7288644322161,312.4362181090545,262.8314157078539
0229603AR,4,67.37368684342171,129.1945972986493,325.39269634817407,258.0190095047524
0229609AR,4,42.75637818909454,112.72136068034017,352.97148574287144,310.2151075537769
0229636AR,4,49.41970985492746,84.40220110055026,324.0970485242621,274.67733866933463
0229637AR,4,48.86443221610805,75.51775887943971,279.8599299649825,230.99549774887444
0229643AR,4,71.81590795397699,200.64032016008002,329.83491745872936,258.0190095047524
0229644AR,4,69.4097048524262,95.32266133066533,370.0,300.5902951475738
0229649AR,4,67.00350175087543,154.9224612306153,323.72686343171586,256.7233616808404
0229651AR,4,71.81590795397699,103.09654827413706,332.98149074537264,261.16558279139565
0229653AR,4,0.0,264.49724862431214,289.8549274637318,289.8549274637318
0229656AR,4,67.18859429714857,96.06303151575786,324.8374187093546,257.64882441220607
0229658AR,4,48.124062031015505,76.9984992496248,342.0510255127563,293.9269634817408
0229668AR,4,70.15007503751875,107.35367683841919,340.57028514257127,270.42021010505255
0229674AR,4,49.604802401200594,75.51775887943971,273.1965982991495,223.5917958979489
0229680AR,4,62.93146573286643,94.76738369184592,323.35667833916955,260.42521260630315
0229685AR,4,63.85692846423211,125.67783891945973,343.3466733366683,279.4897448724362
0229687AR,4,48.124062031015505,75.33266633316659,257.6488244122061,209.5247623811906
0229695AR,4,68.11405702851425,145.11255627813907,356.1180590295147,288.00400200100046
0229697AR,4,62.93146573286643,132.89644822411205,324.4672336168084,261.53576788394196
0229701AR,4,47.01350675337668,71.26063031515757,363.70685342671334,316.69334667333663
0229703AR,4,46.82841420710355,132.52626313156577,348.52926463231614,301.7008504252126
0229709AR,4,65.3376688344172,175.09754877438718,305.95797898949473,240.62031015507753
0229712AR,4,69.59479739869934,98.09904952476236,370.0,300.40520260130063
0229720AR,4,46.27313656828414,72.74137068534267,353.3416708354177,307.06853426713354
0229740AR,4,48.124062031015505,106.42821410705352,229.8849424712356,181.7608804402201
0229756AR,4,63.67183591795897,109.01950975487743,344.4572286143071,280.78539269634814
0229760AR,4,67.92896448224111,121.23561780890444,360.0050025012506,292.0760380190095
0229762AR,4,45.902951475737865,83.47673836918459,325.0225112556278,279.11955977989
0229769AR,4,70.70535267633817,130.120060030015,329.6498249124562,258.94447223611803
0229777AR,4,68.66933466733366,104.94747373686842,348.8994497248624,280.23011505752874
0229786AR,4,65.52276138069034,96.98849424712355,308.9194597298649,243.39669834917459
0229789AR,4,64.7823911955978,96.98849424712355,345.9379689844922,281.15557778889445
0229791AR,4,47.75387693846923,73.66683341670834,337.60880440220103,289.85492746373177
0229794AR,4,59.2296148074037,200.4552276138069,370.0,310.7703851925963
0229797AR,4,40.35017508754377,155.29264632316156,295.0375187593797,254.68734367183592
0229799AR,4,50.71535767883942,86.0680340170085,311.3256628314157,260.61030515257625
0229811AR,4,54.97248624312155,130.30515257628815,370.0,315.0275137568784
0229813AR,4,45.902951475737865,77.73886943471734,270.05002501250624,224.14707353676837
0229823AR,4,68.11405702851425,125.30765382691344,296.88844422211105,228.7743871935968
0229837AR,4,69.77988994497248,197.67883941970985,326.68834417208603,256.90845422711357
0231093AR,4,62.93146573286643,114.0170085042521,358.52426213106554,295.5927963981991
0231172AR,4,56.453226613306654,123.08654327163582,284.67233616808403,228.2191095547774
0231256AR,4,70.15007503751875,102.1710855427714,267.64382191095547,197.49374687343672
0231290AR,4,69.59479739869934,141.59579789894948,370.0,300.40520260130063
0231304AR,4,86.25312656328163,139.55977988994496,370.0,283.7468734367184
0231413AR,4,71.26063031515757,129.1945972986493,335.38769384692347,264.1270635317659
0231442AR,4,70.33516758379189,113.09154577288643,267.4587293646823,197.12356178089044
0231450AR,4,68.11405702851425,110.68534267133566,280.0450225112556,211.93096548274133
0231459AR,4,66.07803901950975,103.65182591295648,270.42021010505255,204.34217108554282
0231464AR,4,65.70785392696347,188.79439719859928,334.09204602301145,268.38419209604797
0231646AR,4,69.22461230615308,101.8009004502251,276.3431715857929,207.11855927963984
0231656AR,4,68.48424212106053,104.02201100550275,349.63981990995495,281.15557778889445
0231673AR,4,67.55877938969483,99.39469734867433,358.8944472236118,291.33566783391694
0231790AR,4,67.92896448224111,100.50525262631315,370.0,302.0710355177589
0232024AR,4,69.03951975987994,166.39819909954977,336.6833416708354,267.64382191095547
0232025AR,4,56.63831915957979,108.27913956978489,370.0,313.3616808404202
0232038AR,4,65.89294647323662,150.11005502751374,347.97398699349674,282.0810405202601
0232060AR,4,68.66933466733366,102.3561780890445,283.37668834417207,214.7073536768384
0232075AR,4,59.969984992496244,99.20960480240119,339.2746373186593,279.3046523261631
0232144AR,4,59.78489244622311,103.09654827413706,346.86343171585787,287.07853926963475
0232453AR,4,68.66933466733366,105.68784392196098,272.0860430215107,203.41670835417705
0232488AR,4,71.44572286143071,96.98849424712355,321.13556778389193,249.68984492246122
0232564AR,4,63.85692846423211,108.46423211605801,317.80390195097544,253.94697348674333
0232579AR,4,65.15257628814408,102.91145572786392,261.7208604302151,196.56828414207104
0232686AR,4,66.26313156578288,96.61830915457728,327.0585292646323,260.7953976988494
0232720AR,4,68.8544272136068,101.06053026513257,297.8139069534767,228.9594797398699
0232776AR,4,69.22461230615308,205.45272636318157,331.6858429214607,262.4612306153076
0232795AR,4,68.11405702851425,136.7833916958479,340.7553776888444,272.64132066033017
0232838AR,4,68.29914957478738,110.50025012506252,263.2016008004002,194.9024512256128
0232858AR,4,69.77988994497248,148.99949974987493,334.2771385692846,264.49724862431214
0232911AR,4,57.1935967983992,94.2121060530265,358.52426213106554,301.33066533266634
0232991AR,4,71.63081540770385,120.68034017008503,238.76938469234616,167.1385692846423
0233050AR,4,73.85192596298148,98.46923461730866,370.0,296.14807403701855
0233129AR,4,71.63081540770385,105.13256628314157,322.61630815407705,250.9854927463732
0233178AR,4,68.11405702851425,96.80340170085042,357.59879939969983,289.4847423711856
0233229AR,4,69.03951975987994,100.50525262631315,273.1965982991495,204.15707853926958
0233240AR,4,64.04202101050525,89.21460730365182,370.0,305.95797898949473
0233353AR,4,70.52026013006503,197.30865432716354,335.38769384692347,264.86743371685844
0233390AR,4,73.11155577788894,117.53376688344173,370.0,296.88844422211105
0233517AR,4,65.70785392696347,106.98349174587293,266.3481740870435,200.64032016008002
0233637AR,4,69.22461230615308,136.2281140570285,338.53426713356674,269.3096548274137
0233668AR,4,68.11405702851425,107.16858429214606,273.5667833916958,205.45272636318157
0233696AR,4,73.48174087043522,108.09404702351175,370.0,296.5182591295648
0233818AR,4,71.07553776888443,100.69034517258628,343.9019509754877,272.82641320660326
0233830AR,4,71.63081540770385,121.42071035517758,370.0,298.36918459229616
0234004AR,4,33.871935967983994,164.73236618309153,280.23011505752874,246.35817908954473
0234122AR,4,66.81840920460229,119.75487743871935,370.0,303.1815907953977
0234213AR,4,71.63081540770385,112.16608304152075,350.19509754877436,278.5642821410705
0234218AR,4,62.006003001500744,141.04052026013005,349.4547273636818,287.44872436218105
0234261AR,4,66.81840920460229,109.9449724862431,280.9704852426213,214.152076038019
0234325AR,4,61.2656328164082,121.975987993997,261.3506753376688,200.08504252126062
0234400AR,4,69.96498249124562,99.76488244122059,340.7553776888444,270.7903951975988
0234464AR,4,69.4097048524262,99.39469734867433,283.5617808904452,214.152076038019
0234473AR,4,68.8544272136068,99.02451225612806,370.0,301.1455727863932
0234505AR,4,69.96498249124562,104.39219609804901,265.05252626313154,195.08754377188592
0234512AR,4,71.07553776888443,121.42071035517758,243.02651325662828,171.95097548774385
0234525AR,4,53.676838419209595,103.83691845922961,292.6313156578289,238.95447723861932
0234532AR,4,67.55877938969483,121.05052526263131,363.15157578789393,295.5927963981991
0234596AR,4,74.59229614807403,99.20960480240119,370.0,295.407703851926
0234599AR,4,70.8904452226113,163.80690345172584,338.90445222611305,268.0140070035018
0235625AR,4,64.96748374187092,136.04302151075535,304.66233116558277,239.69484742371185
0235670AR,1,55.1575787893947,108.64932466233115,279.4897448724362,224.33216608304147
0235883AR,4,44.42221110555277,73.48174087043522,312.8064032016008,268.384192096048
0235924AR,4,67.74387193596799,99.02451225612806,324.0970485242621,256.3531765882941
0235948AR,1,60.525262631315655,131.04552276138068,261.3506753376688,200.82541270635315
0235985AR,1,56.63831915957979,147.51875937968984,269.49474737368683,212.85642821410704
0236005AR,4,44.23711855927964,97.7288644322161,336.6833416708354,292.44622311155575
0236019AR,1,34.4272136068034,181.3906953476738,286.33816908454224,251.91095547773884
0236028AR,4,69.03951975987994,96.24812406203101,325.2076038019009,256.16808404202095
0236058AR,4,70.8904452226113,108.46423211605801,313.9169584792396,243.0265132566283
0236066AR,4,69.4097048524262,98.83941970985492,366.1130565282641,296.7033516758379
0236092AR,1,60.155077538769376,94.02701350675336,330.9454727363682,270.7903951975988
0236252AR,1,52.011005502751374,112.35117558779389,344.272136068034,292.26113056528266
0236313AR,1,53.1215607803902,115.86793396698349,290.5952976488244,237.47373686843417
0236351AR,4,51.45572786393196,113.46173086543271,307.2536268134067,255.79789894947473
0236412AR,1,58.489244622311155,121.975987993997,296.1480740370185,237.65882941470733
0236414AR,1,52.38119059529764,138.07903951975987,259.3146573286643,206.93346673336663
0236421AR,1,66.26313156578288,127.71385692846422,290.22511255627813,223.96198099049525
0236456AR,1,56.453226613306654,109.75987993996998,308.3641820910455,251.91095547773887
0236476AR,4,67.00350175087543,101.98599299649824,327.6138069034517,260.61030515257625
0236482AR,4,69.03951975987994,113.64682341170584,303.55177588794396,234.51225612806402
0236549AR,4,68.66933466733366,109.01950975487743,300.0350175087544,231.36568284142072
0236630AR,4,67.92896448224111,104.76238119059528,342.6063031515758,274.6773386693347
0236645AR,1,56.63831915957979,124.56728364182091,370.0,313.3616808404202
0236648AR,1,49.23461730865433,137.33866933466732,288.00400200100046,238.76938469234614
0236762AR,1,35.537768884442215,123.45672836418208,370.0,334.46223111555776
0236857AR,4,69.4097048524262,99.76488244122059,370.0,300.5902951475738
0236893AR,1,71.63081540770385,114.0170085042521,333.53676838419204,261.9059529764882
0236899AR,1,54.23211605802901,98.2841420710355,309.4747373686843,255.2426213106553
0237006AR,4,50.530265132566285,82.36618309154576,298.3691845922961,247.83891945972982
0237108AR,4,46.088044022011005,72.74137068534267,350.19509754877436,304.10705352676337
0237133AR,1,43.49674837418709,238.76938469234616,369.6298149074537,326.13306653326663
0237153AR,1,42.20110055027513,129.93496748374184,370.0,327.7988994497249
0237270AR,4,65.70785392696347,110.13006503251626,323.35667833916955,257.64882441220607
0237317AR,1,72.3711855927964,111.79589794897448,339.08954477238615,266.71835917958975
0237386AR,4,69.77988994497248,101.98599299649824,338.7193596798399,268.93946973486743
0237401AR,4,60.89544772386192,115.31265632816408,325.39269634817407,264.49724862431214
0237414AR,1,66.44822411205602,124.93746873436717,277.6388194097048,211.19059529764877
0237459AR,4,72.3711855927964,111.42571285642819,370.0,297.6288144072036
0237482AR,4,70.15007503751875,112.53626813406702,326.68834417208603,256.53826913456726
0237499AR,1,60.89544772386192,137.89394697348675,267.4587293646823,206.56328164082038
0237584AR,4,66.63331665832916,135.11755877938967,370.0,303.36668334167086
0237603AR,4,71.44572286143071,106.7983991995998,338.53426713356674,267.088544272136
0237615AR,4,68.29914957478738,101.8009004502251,350.56528264132066,282.26613306653326
0237645AR,1,66.44822411205602,128.26913456728363,273.5667833916958,207.11855927963978
0237685AR,4,59.599799899949964,154.9224612306153,299.66483241620807,240.0650325162581
0237715AR,4,67.55877938969483,111.98099049524761,301.88594297148575,234.3271635817909
0237788AR,1,58.489244622311155,129.1945972986493,370.0,311.51075537768884
0237875AR,4,71.26063031515757,100.13506753376689,300.5902951475738,229.3296648324162
0237877AR,1,71.63081540770385,113.27663831915957,318.72936468234116,247.09854927463732
0237895AR,4,45.16258129064532,92.17608804402201,315.0275137568784,269.8649324662331
0237898AR,1,58.489244622311155,123.45672836418208,283.37668834417207,224.8874437218609
0237915AR,4,64.96748374187092,107.53876938469234,370.0,305.0325162581291
0238003AR,1,49.97498749374687,126.6033016508254,276.15807903951975,226.18309154577287
0238017AR,1,51.82591295647824,135.6728364182091,278.7493746873437,226.92346173086543
0238118AR,1,66.63331665832916,124.56728364182091,276.528264132066,209.89494747373683
0238122AR,1,62.74637318659329,100.69034517258628,370.0,307.2536268134067
0238290AR,1,60.340170085042516,93.28664332166083,316.8784392196098,256.53826913456726
0238335AR,1,44.0520260130065,257.8339169584792,306.6983491745873,262.64632316158077
0238389AR,1,67.74387193596799,123.27163581790894,268.5692846423211,200.82541270635312
0238482AR,4,45.71785892946473,73.48174087043522,312.8064032016008,267.08854427213606
0238488AR,4,66.07803901950975,114.75737868934466,298.73936968484236,232.66133066533263
0238508AR,1,34.242121060530266,141.22561280640318,267.27363681840916,233.03151575787888
0238600AR,4,47.93896948474237,74.40720360180089,361.1155577788894,313.17658829414705
0238620AR,1,65.52276138069034,128.0840420210105,277.6388194097048,212.11605802901448
0238636AR,4,67.55877938969483,183.79689844922459,328.35417708854425,260.7953976988494
0238648AR,1,67.18859429714857,127.71385692846422,275.04752376188094,207.85892946473237
0238659AR,1,67.37368684342171,134.192096048024,370.0,302.6263131565783
0238703AR,1,58.67433716858429,122.16108054027013,285.22761380690343,226.55327663831915
0238762AR,1,67.00350175087543,156.9584792396198,367.03851925962977,300.0350175087543
0238794AR,4,65.3376688344172,101.43071535767884,351.6758379189595,286.3381690845423
0238942AR,1,43.866933466733364,120.31015507753875,369.25962981490744,325.39269634817407
0239042AR,1,42.57128564282141,119.19959979989993,362.2261130565282,319.6548274137068
0239055AR,4,43.866933466733364,68.48424212106053,353.71185592796394,309.84492246123057
0239059AR,4,43.866933466733364,112.35117558779389,330.57528764382187,286.7083541770885
0239075AR,4,45.34767383691845,78.10905452726362,318.72936468234116,273.3816908454227
0239084AR,1,62.93146573286643,134.00700350175086,267.64382191095547,204.71235617808904
0239246AR,4,43.681840920460225,184.90745372686342,333.1665832916458,289.4847423711856
0239382AR,4,60.155077538769376,116.60830415207602,305.40270135067533,245.24762381190595
0239393AR,1,56.82341170585292,118.08904452226112,295.0375187593797,238.21410705352676
0239414AR,1,66.26313156578288,129.5647823911956,261.1655827913957,194.90245122561282
0239429AR,1,37.01850925462731,142.15107553776886,270.05002501250624,233.03151575787894
0239448AR,4,67.74387193596799,118.08904452226112,356.6733366683341,288.9294647323661
0239549AR,4,47.75387693846923,78.29414707353676,297.0735367683842,249.31965982991497
0239597AR,4,61.2656328164082,96.43321660830415,310.0300150075037,248.76438219109554
0248419AR,1,64.59729864932466,127.71385692846422,288.1890945472736,223.59179589794894
